time,available,waitlisted,total,normalized
2022-02-15T13:49:12,18,0,20,0.9
2022-02-15T13:57:20,18,0,20,0.9
2022-02-15T14:05:28,18,0,20,0.9
2022-02-15T14:13:37,18,0,20,0.9
2022-02-15T14:21:45,18,0,20,0.9
2022-02-15T14:29:53,18,0,20,0.9
2022-02-15T14:38:10,18,0,20,0.9
2022-02-15T14:46:17,18,0,20,0.9
2022-02-15T14:54:25,18,0,20,0.9
2022-02-15T15:02:33,18,0,20,0.9
2022-02-15T15:10:41,18,0,20,0.9
2022-02-15T15:18:49,18,0,20,0.9
2022-02-15T15:26:57,18,0,20,0.9
2022-02-15T15:35:17,18,0,20,0.9
2022-02-15T15:43:25,18,0,20,0.9
2022-02-15T15:51:33,18,0,20,0.9
2022-02-15T15:59:41,18,0,20,0.9
2022-02-15T16:07:49,18,0,20,0.9
2022-02-15T16:15:57,18,0,20,0.9
2022-02-15T16:24:05,18,0,20,0.9
2022-02-15T16:32:21,18,0,20,0.9
2022-02-15T16:40:29,18,0,20,0.9
2022-02-15T16:48:37,18,0,20,0.9
2022-02-15T16:56:45,18,0,20,0.9
2022-02-15T17:04:53,18,0,20,0.9
2022-02-15T17:13:01,18,0,20,0.9
2022-02-15T17:21:08,18,0,20,0.9
2022-02-15T17:29:25,18,0,20,0.9
2022-02-15T17:37:33,18,0,20,0.9
2022-02-15T17:45:41,18,0,20,0.9
2022-02-15T17:53:48,18,0,20,0.9
2022-02-15T18:01:59,18,0,20,0.9
2022-02-15T18:10:07,18,0,20,0.9
2022-02-15T18:18:14,18,0,20,0.9
2022-02-15T18:26:31,18,0,20,0.9
2022-02-15T18:34:40,18,0,20,0.9
2022-02-15T18:42:48,18,0,20,0.9
2022-02-15T18:50:56,18,0,20,0.9
2022-02-15T18:59:04,18,0,20,0.9
2022-02-15T19:07:11,18,0,20,0.9
2022-02-15T19:15:29,18,0,20,0.9
